status,is_placeholder,filename,job_id,num_nodes,num_cores,total_cores,system,input_size,repeats,check_enabled,sdc_rate,requested_sdc,actual_sdc,max_injected_sdcs,cutoff,first_tree_ns,first_tree_s,twin_tree_ns,twin_tree_s,traversal_ns,traversal_s,third_tree_ns,third_tree_s,process_time_ns,process_time_s,overhead_vs_first_s,recovery_overhead_s,first_tree_tasks,twin_tree_tasks,third_tree_tasks,traversal_root_exec_once_ns,traversal_clear_analysis_ns,traversal_seed_needed_ns,traversal_propagate_needed_ns,traversal_precompute_direct_ns,traversal_materialize_marked_ns,replay_profile_total_ns,replay_profile_parent_validate_ns,replay_profile_child_resolve_ns,replay_profile_child_validate_ns,replay_profile_decision_ns,sync_calls,sync_total_ns,sync_done_ns,sync_copy_ns,resume_calls,resume_total_ns,resume_copy_ns,values_match_full,values_match_equal,values_match_unequal,values_match_fetch_bytes,values_match_avg_fetch,values_match_ns,output_match_bridge,output_match_visible,output_match_values_taken,output_match_values_true,output_match_values_false,fork_exact_skip,fork_source_skip,fork_parent_drop,fork_child_null,fork_child_invalid,fork_child_validation_miss,fork_replay_exec,fork_needed,fork_value_mismatch,fork_source_invalid,fork_local_mismatch,fork_infected,decision_exact_leaf,decision_exact_recursive,decision_source_leaf,decision_source_alias,decision_incorrect_child,decision_cheap_false,decision_cheap_true_no_skip,sdc_sites
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1667992,1667992,4,160,160,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,14723150936,14.723150936,14491833384,14.491833384,155261114,0.155261114,7494185719,7.494185719,36869754033,36.869754033,22.146603097,22.141280217,5592405,5592405,2796203,32134,341,10682,20835,152026436,147904,140797520,407,633,8574,108825,39825,89851193,40695895,46908554,6874,16432526,16239592,2187,2187,0,17933400,8200,55097071,3279,0,2187,2187,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1667993,1667993,4,160,160,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,15151908016,15.151908016,14796892121,14.796892121,171015278,0.171015278,7659370266,7.659370266,37783320856,37.783320856,22.631412840000003,22.627277665,5592405,5592405,2796203,31931,610,20953,21107,167527854,119729,158419538,437,802,9702,96271,37602,104602724,48274482,54107545,6964,19735429,19520321,2187,2187,0,17933400,8200,55429796,3279,0,2187,2187,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1667994,1667994,4,160,160,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,14535524477,14.535524477,14309610510,14.30961051,171906290,0.17190629,7470627024,7.470627024,36491590298,36.491590298,21.956065821,21.952143824,5592405,5592405,2796203,31595,248,11006,21195,168620267,137893,151667439,402,732,8454,89355,38901,98388745,45297846,50910921,6828,17737031,17531469,2187,2187,0,17933400,8200,52469809,3279,0,2187,2187,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1667995,1667995,4,160,160,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,14638464081,14.638464081,14464825035,14.464825035,154436311,0.154436311,7496387544,7.496387544,36759479216,36.759479216,22.121015135,22.11564889,5592405,5592405,2796203,31161,407,10654,21363,151237867,154134,147019108,399,625,8059,96627,39423,92074143,42053474,47846186,6786,16476002,16283113,2187,2187,0,17933400,8200,51735192,3279,0,2187,2187,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1667996,1667996,4,160,160,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,14926672748,14.926672748,14769193750,14.76919375,174485477,0.174485477,7645698002,7.645698002,37520479535,37.520479535,22.593806787,22.589377229,5592405,5592405,2796203,43576,307,10556,21082,170939667,161057,166168155,348,666,8693,101987,40540,105754063,48013940,55507323,6680,18209609,18011334,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668056,1668056,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,14594545680,14.59454568,14283970549,14.283970549,167024003,0.167024003,11038564215,11.038564215,40088306509,40.088306509,25.493760829,25.489558767,5592405,5592405,4194304,32776,228,12090,23321,163585535,157618,242290006,139,277,519,1099,57868,154744973,71386732,80137069,9806,27242056,26954455,2,0,2,16400,8200,2461180,14,0,2,0,2,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(65,1740):down:739;(331,1012):down:864;(337,1009):down:837"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668057,1668057,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,14687420092,14.687420092,14493508866,14.493508866,162891700,0.1628917,11067200372,11.067200372,40415292259,40.415292259,25.727872166999997,25.723600938,5592405,5592405,4194304,38656,230,343,307,159594719,110509,237458826,327,240,506,1468,59101,149835391,68129905,78480965,9680,25805917,25534309,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668058,1668058,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,14646846960,14.64684696,14328901236,14.328901236,167032338,0.167032338,11021282934,11.021282934,40169860967,40.169860967,25.523014007,25.517216508,5592405,5592405,4194304,31367,276,12225,23445,163526313,182044,227759300,180,245,443,841,57012,146620403,67407597,75997612,9214,25466236,25190509,1,0,1,8200,8200,150289,7,0,1,0,1,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(65,1740):down:739;(337,1009):down:837;(331,1012):down:864"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668059,1668059,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,14768794701,14.768794701,14581327012,14.581327012,148193382,0.148193382,11040268380,11.04026838,40543658714,40.543658714,25.774864013000006,25.769788774,5592405,5592405,4194304,26824,316,307,298,145172921,87953,225401177,142,246,409,790,60731,133441277,60667223,69419570,9821,22897583,22620784,2187,2187,0,17933400,8200,50688014,3279,0,2187,2187,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(65,1740):down:739;(331,1012):down:864;(337,1009):down:837"
incomplete,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668060,1668060,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
incomplete,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668076,1668076,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668077,1668077,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,14976415960,14.97641596,14666570485,14.666570485,160955281,0.160955281,11106713934,11.106713934,40916464850,40.91646485,25.940048889999996,25.9342397,5592405,5592405,4194304,36850,242,12222,23315,157549741,161031,243422599,535,250,497,1190,60093,145389713,65850378,76292025,9361,24863257,24600008,2187,2187,0,17933400,8200,54385670,3279,0,2187,2187,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(65,1740):down:739;(331,1012):down:864;(337,1009):down:837"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668078,1668078,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,14798531592,14.798531592,14485672782,14.485672782,165722522,0.165722522,11191943936,11.191943936,40646014873,40.646014873,25.847483281,25.84333924,5592405,5592405,4194304,39615,238,10225,20007,162439240,186113,225323147,243,264,447,1049,57100,140113782,63615918,73167760,9836,24599219,24301644,1,0,1,8200,8200,6358,7,0,1,0,1,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(65,1740):down:739;(331,1012):down:864;(337,1009):down:837"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668079,1668079,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,14686668797,14.686668797,14443020999,14.443020999,163677873,0.163677873,11096388243,11.096388243,40395477786,40.395477786,25.708808989,25.703087115,5592405,5592405,4194304,41261,350,14078,26666,160054864,182131,248769505,105,232,391,945,59388,155880196,70792137,81836963,9515,26196762,25926068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(65,1740):down:739;(337,1009):down:837;(331,1012):down:864"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668080,1668080,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,14786788439,14.786788439,14464805761,14.464805761,153376963,0.153376963,11044704444,11.044704444,40454583156,40.454583156,25.667794717,25.662887167999997,5592405,5592405,4194304,37082,276,11182,21431,150128648,175359,212886182,220,341,691,1654,57773,129438083,58186644,67948364,9873,23069137,22777253,2187,2187,0,17933400,8200,52325960,3279,0,2187,2187,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(65,1740):down:739;(331,1012):down:864;(337,1009):down:837"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668138,1668138,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,14882357526,14.882357526,14396828370,14.39682837,165504267,0.165504267,11092993998,11.092993998,40542728959,40.542728959,25.660371433,25.655326635,5592405,5592405,4194304,35519,343,12126,24640,161953345,189705,236029025,223,271,424,910,55851,154422117,70354647,80870186,9202,26383212,26103432,2187,2187,0,17933400,8200,60560533,3279,0,2187,2187,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(65,1740):down:739;(331,1012):down:864;(337,1009):down:837"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668139,1668139,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,14548848378,14.548848378,14321692783,14.321692783,149368612,0.149368612,10963603920,10.96360392,39988252224,39.988252224,25.439403845999998,25.434665315,5592405,5592405,4194304,32491,415,10562,20060,146315023,178581,212707405,156,306,450,897,59699,126558413,56670932,66605177,10054,22115502,21828265,2187,2187,0,17933400,8200,49831839,3279,0,2187,2187,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(65,1740):down:739;(331,1012):down:864;(337,1009):down:837"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668141,1668141,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,14780260514,14.780260514,14600717019,14.600717019,147120076,0.147120076,11204415270,11.20441527,40736661169,40.736661169,25.956400655000003,25.952252365,5592405,5592405,4194304,40860,270,447,295,144110180,88450,216933857,159,385,512,1045,59309,133513889,59651956,70441617,10361,23587420,23283118,2187,2187,0,17933400,8200,48356385,3279,0,2187,2187,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(65,1740):down:739;(331,1012):down:864;(337,1009):down:837"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m4.out.1668159,1668159,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,4,4,4,512,14419565211,14.419565211,13983989154,13.983989154,134342068,0.134342068,14035355830,14.03535583,42577289435,42.577289435,28.157724224,28.153687052000002,5592405,5592405,5592405,31046,263,10590,19879,131360398,158767,258671201,260,236,549,1368,78008,158071191,69629310,84114909,10796,24359977,24048439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(331,1012):down:864;(337,1009):down:837"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m4.out.1668161,1668161,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,4,4,4,512,14391907924,14.391907924,14269312923,14.269312923,157005124,0.157005124,14262037639,14.262037639,43084614588,43.084614588,28.692706664,28.688355686,5592405,5592405,5592405,37071,279,10773,20508,153699068,178662,287873383,133,213,414,1138,77707,178910280,79386906,95255096,10564,27110603,26802256,2187,2187,0,17933400,8200,52500917,3279,0,2187,2187,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(331,1012):down:864;(337,1009):down:837"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m4.out.1668162,1668162,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,4,4,4,512,14494130501,14.494130501,14165896564,14.165896564,137809547,0.137809547,14335394602,14.335394602,43137383091,43.137383091,28.643252589999996,28.639100712999998,5592405,5592405,5592405,34858,258,10742,20484,134736312,167767,273641577,196,227,462,899,81071,164903855,73476486,87008578,11341,26085315,25773200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(331,1012):down:864;(337,1009):down:837"
incomplete,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668016,1668016,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668017,1668017,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,15042709973,15.042709973,14772610417,14.772610417,152537177,0.152537177,14795984756,14.795984756,44768315246,44.768315246,29.725605273,29.721132349999998,5592405,5592405,5592405,37119,274,322,291,149234546,105612,299471074,164,859,727,1623,81414,189571891,84418644,100661895,10559,27845354,27540595,2,0,2,16400,8200,202786,14,0,2,0,2,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(331,1012):down:864;(812,552):down:538;(337,1009):down:837"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668018,1668018,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,14742939856,14.742939856,14499551639,14.499551639,158558553,0.158558553,14405198647,14.405198647,43811230839,43.811230839,29.068290982999997,29.063308839,5592405,5592405,5592405,36684,326,12883,24475,155080815,216613,280037493,206,280,402,1527,75822,177446635,79892085,93275893,10279,28596613,28287874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(331,1012):down:864;(337,1009):down:837;(812,552):down:538"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668019,1668019,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,15029450700,15.0294507,14806184710,14.80618471,153761080,0.15376108,14649864088,14.649864088,44644498910,44.64449891,29.615048210000005,29.609809878,5592405,5592405,5592405,32889,278,12478,24257,150405928,188107,288569734,148,274,688,796,73805,173417583,77865656,91092212,10444,27470990,27153283,1,0,1,8200,8200,180325,7,0,1,0,1,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(331,1012):down:864;(337,1009):down:837;(812,552):down:538"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668020,1668020,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,14680652603,14.680652603,14362832263,14.362832263,152667145,0.152667145,14370493027,14.370493027,43572181572,43.572181572,28.891528969,28.885992435,5592405,5592405,5592405,37101,240,19223,24993,149340895,184004,307703574,230,270,381,699,78020,189562966,85284348,100052363,10935,30345939,30035857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(65,1740):down:739;(812,552):down:538"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668036,1668036,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,14573550588,14.573550588,14476191692,14.476191692,158966668,0.158966668,14275684176,14.275684176,43490333771,43.490333771,28.916783183000003,28.910842536,5592405,5592405,5592405,28811,231,12338,24692,155638888,186727,284164436,221,236,509,919,76590,181600976,80769952,96521187,9799,27108165,26823349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(65,1740):down:739;(812,552):down:538"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668037,1668037,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,14760382779,14.760382779,14411717391,14.411717391,159567278,0.159567278,14508678114,14.508678114,43846244853,43.846244853,29.085862074,29.079962783,5592405,5592405,5592405,48312,365,12431,23757,156195042,173778,296886998,130,259,410,777,76971,182519526,82439050,95717840,10806,29114423,28800883,1,0,1,8200,8200,131236,7,0,1,0,1,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(337,1009):down:837;(331,1012):down:864;(812,552):down:538"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668038,1668038,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,14680137576,14.680137576,14379374109,14.379374109,137670312,0.137670312,14520310252,14.520310252,43723248558,43.723248558,29.043110982,29.037354673,5592405,5592405,5592405,34398,225,11241,21442,134524724,163128,273393396,143,421,390,834,79057,168911002,75007150,89393948,10820,26255837,25933669,1,0,1,8200,8200,191269,7,0,1,0,1,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(812,552):down:538;(337,1009):down:837;(331,1012):down:864"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668039,1668039,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,14714301298,14.714301298,14547665855,14.547665855,153062786,0.153062786,14383675777,14.383675777,43803064931,43.803064931,29.088763633,29.084404418,5592405,5592405,5592405,33544,275,384,300,149856403,96547,286736084,126,324,453,704,75855,182597309,81560837,96743315,10260,28583161,28280571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(331,1012):down:864;(337,1009):down:837;(812,552):down:538"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668040,1668040,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,15006994219,15.006994219,14788688508,14.788688508,156135919,0.156135919,14668254986,14.668254986,44624322158,44.624322158,29.617327939,29.613079413,5592405,5592405,5592405,41004,303,371,300,152906267,98540,275106056,133,271,402,943,73807,167237564,74849841,87919368,10447,27636506,27318591,1,0,1,8200,8200,129102,7,0,1,0,1,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(331,1012):down:864;(812,552):down:538;(337,1009):down:837"
incomplete,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668096,1668096,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668097,1668097,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,6,6,6,512,14419367968,14.419367968,14208164983,14.208164983,135510711,0.135510711,14271821596,14.271821596,43038708666,43.038708666,28.619340698,28.61549729,5592405,5592405,5592405,36215,264,10425,20380,132496444,155303,254336783,127,228,511,1034,78337,155682961,68359991,82935537,10420,23197530,22890977,1,0,1,8200,8200,6632,7,0,1,0,1,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(331,1012):down:864;(337,1009):down:837;(812,552):down:538;(928,494):right:59"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668098,1668098,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,6,6,6,512,14462333941,14.462333941,14061671472,14.061671472,136234929,0.136234929,14104157269,14.104157269,42768204073,42.768204073,28.305870132,28.302063670000003,5592405,5592405,5592405,34942,258,9873,19733,133354362,131713,253771051,137,282,831,1013,80052,151687590,66815387,80522609,10451,23526815,23235183,1,0,1,8200,8200,90930,7,0,1,0,1,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(65,1740):down:739;(331,1012):down:864;(337,1009):down:837;(812,552):down:538;(437,152):down:671;(928,494):right:59"
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668099,1668099,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,6,6,6,512,14506865283,14.506865283,14337314978,14.337314978,153426545,0.153426545,14331997116,14.331997116,43333809762,43.333809762,28.826944479,28.822738639,5592405,5592405,5592405,36828,402,13066,25348,149773017,157915,288333690,129,263,392,1189,77451,183214542,82209711,96636012,10740,28733625,28428618,1,0,1,8200,8200,116573,7,0,1,0,1,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(331,1012):down:864;(337,1009):down:837;(812,552):down:538;(928,494):right:59"
incomplete,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668100,1668100,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ok,0,itoyorifutures-numNodes4-numCores160-totalCores160-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668116,1668116,4,160,160,._._examples_lcs.out,1048576,1,0,0.000006,6,6,6,512,14699193871,14.699193871,14391739866,14.391739866,145303781,0.145303781,14337028700,14.3370287,43579474737,43.579474737,28.880280866,28.874072347000002,5592405,5592405,5592405,33159,269,12751,24977,141868015,184865,282974806,126,271,394,734,76344,176870246,79962262,92591187,10090,27597644,27297413,1,0,1,8200,8200,6701,7,0,1,0,1,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(65,1740):down:739;(331,1012):down:864;(337,1009):down:837;(812,552):down:538;(928,494):right:59"
